source,target
572189277,110459051
572189277,30010590
572189277,495145784
572189277,402626426
572189277,96093611
572189277,279137479
572189277,20702279
572189277,83784709
572189277,23458148
572189277,49969223
572189277,19438626
572189277,105116603
572189277,374184532
572189277,17172319
474789922,938843677
474789922,974283673
474789922,347137825
474789922,827068873
474789922,879705997
474789922,116063765
474789922,920876347
474789922,15724880
474789922,18973057
474789922,24524648
474789922,59085374
474789922,84895558
474789922,106357883
474789922,120805649
474789922,191366432
474789922,213754264
474789922,356342009
474789922,359994523
474789922,402841247
474789922,417049363
474789922,443129202
474789922,444541404
474789922,449635096
474789922,465576689
474789922,469126890
474789922,470171801
474789922,492247783
474789922,494342520
474789922,501242733
474789922,502316644
474789922,509948730
474789922,518851788
474789922,523440964
474789922,535168719
474789922,550973825
474789922,581634493
474789922,583752447
474789922,589263030
474789922,599975384
474789922,947822287
474789922,952012243
474789922,1022379288
474789922,1101441914
474789922,1140898249
474789922,56100309
474789922,942329886
474789922,456917253
474789922,821565966
474789922,618329123
474789922,726194378
474789922,957135793
474789922,450968514
474789922,842102300
474789922,775431470
474789922,600345740
474789922,716652518
474789922,872572057
474789922,164317127
474789922,234272306
474789922,856059444
474789922,15752314
474789922,25489768
474789922,414671299
474789922,364245967
474789922,612517041
474789922,817779691
474789922,613272422
474789922,35521057
474789922,477932128
474789922,980242016
474789922,899545604
474789922,432375298
474789922,242603803
474789922,372703035
474789922,400219506
474789922,518368742
474789922,474040661
474789922,501029533
474789922,34898575
474789922,608061059
474789922,387335648
474789922,557621949
474789922,393306373
474789922,513295044
474789922,369760052
474789922,438257671
474789922,68383304
474789922,170688963
474789922,96175785
474789922,79221731
474789922,115643244
474789922,117798111
474789922,224537286
474789922,430662853
474789922,556859694
474789922,49967601
474789922,203828194
474789922,110223111
474789922,203853981
474789922,456900236
474789922,119026515
474789922,555333116
474789922,494120525
474789922,438305534
474789922,337669071
474789922,216290050
474789922,580861660
474789922,30010590
474789922,24906326
474789922,108999975
474789922,69303932
474789922,342015978
474789922,568099321
474789922,369423300
474789922,405919523
474789922,569194586
474789922,14658057
474789922,382747703
474789922,334953814
474789922,125727024
474789922,46641505
474789922,525720608
474789922,266432967
474789922,465430756
474789922,454336881
474789922,455806353
474789922,26725581
474789922,60626246
474789922,199317520
474789922,215292075
474789922,230495042
474789922,26115394
474789922,440954376
474789922,448362923
474789922,110521463
474789922,450644069
474789922,294099915
474789922,295304575
474789922,17271007
474789922,32916973
474789922,539691398
474789922,177108832
474789922,546345075
474789922,85326869
474789922,505998825
474789922,531036044
474789922,519525122
474789922,551669623
474789922,374184532
474789922,22245559
474789922,92548542
474789922,49969223
474789922,83784709
474789922,105116603
474789922,78242617
474789922,98405344
474789922,345938366
474789922,244890770
474789922,525723587
474789922,461101925
474789922,500126025
474789922,549319211
474789922,494816955
474789922,16711996
474789922,74196974
474789922,599522435
474789922,413819531
474789922,426201331
474789922,245747441
474789922,88685879
474789922,285226634
474789922,454892339
519525122,551669623
519525122,245747441
519525122,438305534
519525122,164317127
519525122,426201331
519525122,438257671
519525122,580861660
519525122,827068873
519525122,494120525
519525122,555333116
519525122,556859694
519525122,465576689
519525122,78242617
519525122,345938366
519525122,347137825
519525122,879705997
519525122,523440964
519525122,110521463
519525122,369423300
519525122,470370230
519525122,364245967
519525122,539691398
519525122,817779691
519525122,518368742
519525122,477932128
519525122,117798111
519525122,110459051
519525122,500126025
519525122,509948730
519525122,546345075
519525122,125727024
519525122,461101925
519525122,454892339
519525122,608061059
519525122,25489768
519525122,387335648
519525122,24906326
519525122,242603803
519525122,30010590
519525122,430662853
519525122,34898575
899545604,18973057
899545604,546345075
899545604,501029533
899545604,266432967
899545604,618329123
899545604,390645931
899545604,191366432
899545604,96175785
899545604,465576689
899545604,555333116
899545604,85531043
899545604,456917253
899545604,17172319
899545604,374184532
899545604,430662853
899545604,551669623
899545604,444541404
899545604,454336881
899545604,569194586
899545604,110223111
899545604,216290050
899545604,87212906
899545604,68383304
899545604,102722347
899545604,525720608
899545604,549319211
899545604,413819531
899545604,177108832
899545604,957135793
899545604,369760052
899545604,522084022
899545604,716652518
899545604,827068873
899545604,438257671
899545604,726194378
899545604,347137825
899545604,17271007
899545604,952012243
899545604,494120525
899545604,438305534
899545604,523440964
899545604,583752447
899545604,505998825
899545604,500126025
899545604,461101925
899545604,474789922
899545604,920876347
899545604,164317127
899545604,387335648
899545604,525723587
899545604,440954376
899545604,879705997
899545604,532293856
899545604,450644069
899545604,469126890
899545604,359994523
899545604,234272306
899545604,372703035
899545604,872572057
899545604,110521463
899545604,117798111
899545604,454892339
899545604,213754264
899545604,364245967
899545604,393306373
899545604,942329886
899545604,75597552
899545604,279137479
899545604,405919523
899545604,16711996
899545604,125727024
899545604,224537286
899545604,474040661
899545604,400219506
899545604,579260704
899545604,775431470
899545604,74196974
899545604,49967601
899545604,580861660
899545604,487428087
899545604,382747703
899545604,556859694
899545604,245747441
899545604,337669071
899545604,600345740
899545604,947822287
899545604,426201331
899545604,56100309
899545604,568099321
899545604,817779691
899545604,856059444
899545604,432375298
899545604,455806353
899545604,26725581
899545604,69303932
899545604,406978622
899545604,244890770
899545604,285226634
899545604,465430756
899545604,14658057
899545604,85326869
899545604,108999975
899545604,30010590
899545604,342015978
899545604,230495042
899545604,203828194
899545604,443129202
899545604,369423300
899545604,203853981
899545604,15752314
899545604,59085374
899545604,513295044
899545604,26115394
899545604,35521057
899545604,60626246
899545604,24906326
899545604,613272422
899545604,15724880
899545604,116063765
899545604,79221731
899545604,98405344
899545604,215292075
899545604,25489768
899545604,78242617
899545604,531036044
899545604,477932128
899545604,612517041
899545604,334953814
899545604,980242016
899545604,456900236
899545604,278063562
899545604,71988580
899545604,294099915
899545604,518368742
899545604,345938366
899545604,20702279
1506150265,556013270
1506150265,380373029
1506150265,276934698
1506150265,470370230
1506150265,618329123
1506150265,34898575
1506150265,109222494
1506150265,557621949
1506150265,164317127
1506150265,38170599
1506150265,23458148
1506150265,279137479
1506150265,19438626
1506150265,49969223
1506150265,551669623
1506150265,20702279
1506150265,105116603
1506150265,546345075
1506150265,387335648
1506150265,454336881
1506150265,523440964
1506150265,177108832
1506150265,477932128
1506150265,295304575
1506150265,117798111
1506150265,96175785
1506150265,106357883
1506150265,448362923
1506150265,46641505
1506150265,518368742
1506150265,35521057
1506150265,556859694
1506150265,519525122
1506150265,119026515
1506150265,369760052
1506150265,583752447
1506150265,501029533
1506150265,374184532
1506150265,525723587
1506150265,110521463
1506150265,285226634
1506150265,599522435
1506150265,402841247
1506150265,382747703
1506150265,342015978
1506150265,531036044
1506150265,125727024
1506150265,68383304
1506150265,539691398
1506150265,245747441
1506150265,612517041
1506150265,15752314
1506150265,203853981
1506150265,599975384
1506150265,430662853
1506150265,413819531
1506150265,400219506
1506150265,474040661
1506150265,454892339
1506150265,549319211
1506150265,26115394
1506150265,71988580
1506150265,432375298
1506150265,500126025
1506150265,525720608
1506150265,244890770
1506150265,568099321
1506150265,461101925
1506150265,294099915
1506150265,569194586
1506150265,116063765
1506150265,465430756
1506150265,405919523
1506150265,440954376
1506150265,26725581
1506150265,414671299
1506150265,775431470
1506150265,817779691
1506150265,334953814
1506150265,821565966
1506150265,513295044
1506150265,369423300
1506150265,25489768
1506150265,856059444
1506150265,450644069
1506150265,345938366
1506150265,115643244
1506150265,79221731
1506150265,203828194
1506150265,215292075
1506150265,213754264
1506150265,278063562
1506150265,230495042
1506150265,14658057
1506150265,60626246
1506150265,32916973
1506150265,98405344
1506150265,483087012
1506150265,532293856
1506150265,30010590
1506150265,78242617
1506150265,108999975
1506150265,24906326
443129202,532293856
443129202,436780101
443129202,365505352
443129202,76584619
443129202,501029533
443129202,600345740
443129202,456900236
443129202,438305534
443129202,364245967
443129202,456917253
443129202,454892339
443129202,393306373
443129202,470370230
443129202,827068873
443129202,295304575
443129202,413819531
443129202,34898575
443129202,549319211
443129202,947822287
443129202,495145784
443129202,599522435
443129202,392096074
443129202,345938366
443129202,483087012
443129202,531550143
443129202,494342520
443129202,266432967
443129202,426201331
443129202,285226634
443129202,110521463
443129202,518368742
443129202,56100309
443129202,417049363
443129202,119026515
443129202,400219506
443129202,14658057
443129202,125727024
443129202,505998825
443129202,461101925
443129202,569194586
443129202,469126890
443129202,612517041
443129202,1140898249
443129202,568099321
443129202,106357883
443129202,842102300
443129202,509948730
443129202,20702279
443129202,477932128
443129202,79221731
443129202,492989594
443129202,716652518
443129202,117798111
443129202,108999975
443129202,25489768
443129202,580861660
443129202,450644069
443129202,60626246
443129202,68383304
443129202,71988580
443129202,938843677
443129202,899545604
443129202,244890770
443129202,856059444
443129202,224537286
443129202,525723587
443129202,474040661
443129202,608061059
443129202,531036044
443129202,436816838
443129202,374184532
443129202,110459051
443129202,465430756
443129202,599975384
443129202,32916973
443129202,296733634
443129202,278063562
443129202,359994523
443129202,16711996
443129202,17172319
443129202,15724880
443129202,342015978
443129202,215292075
443129202,75597552
443129202,88685879
443129202,98405344
443129202,209825928
443129202,279137479
